dataset	data_key	location_key	location_type	location_label	country_code	country	province	administrative	location_lat	location_long	region	subregion	date	day_index_0	day_index_1	day_index_10	day_index_100	day_index_1k	day_index_10k	day_index_peak	day_index_peak_confirmed	day_index_peak_deaths	absolute_confirmed	absolute_deaths	absolute_recovered	absolute_infected	absolute_pop100k_confirmed	absolute_pop100k_deaths	absolute_pop100k_recovered	absolute_pop100k_infected	relative_confirmed	relative_deaths	relative_recovered	relative_infected	delta_confirmed	delta_deaths	delta_recovered	delta_infected	delta_pct_confirmed	delta_pct_deaths	delta_pct_recovered	delta_pct_infected	delta_pop100k_confirmed	delta_pop100k_deaths	delta_pop100k_recovered	delta_pop100k_infected	peak_pct_confirmed	peak_pct_deaths	peak_pct_recovered	peak_pct_infected	factbook_area	factbook_population	factbook_death_rate	factbook_median_age
ecdc/worldwide	c3036fe2b52b	074dd6819024	total-country	United Arab Emirates	AE	United Arab Emirates			24	54	Asia	Western Asia	2020-01-27	28	1					-69	-71	-68	1			1	0.01			0.01				100	1			1					0.01			0.01	0.302			0.303	83600	9992083	2	38.4
ecdc/worldwide	37178e38b037	074dd6819024	total-country	United Arab Emirates	AE	United Arab Emirates			24	54	Asia	Western Asia	2020-01-30	31	4					-66	-68	-65	4			4	0.04			0.04				100	3			3	300			300	0.03			0.03	0.906			0.91	83600	9992083	2	38.4
ecdc/worldwide	fe0d0d9382b4	074dd6819024	total-country	United Arab Emirates	AE	United Arab Emirates			24	54	Asia	Western Asia	2020-02-02	34	7					-63	-65	-62	5			5	0.05			0.05				100	1			1	25			25	0.01			0.01	0.302			0.303	83600	9992083	2	38.4
ecdc/worldwide	0348fca52e43	074dd6819024	total-country	United Arab Emirates	AE	United Arab Emirates			24	54	Asia	Western Asia	2020-02-08	40	13					-57	-59	-56	7			7	0.07			0.07				100	2			2	40			40	0.02			0.02	0.604			0.606	83600	9992083	2	38.4
ecdc/worldwide	dda67e2b8283	074dd6819024	total-country	United Arab Emirates	AE	United Arab Emirates			24	54	Asia	Western Asia	2020-02-11	43	16					-54	-56	-53	8			8	0.08			0.08				100	1			1	14.286			14.286	0.01			0.01	0.302			0.303	83600	9992083	2	38.4
ecdc/worldwide	ad0b7bdba86c	074dd6819024	total-country	United Arab Emirates	AE	United Arab Emirates			24	54	Asia	Western Asia	2020-02-17	49	22					-48	-50	-47	9			9	0.09			0.09				100	1			1	12.5			12.5	0.01			0.01	0.302			0.303	83600	9992083	2	38.4
ecdc/worldwide	bf59faa120a1	074dd6819024	total-country	United Arab Emirates	AE	United Arab Emirates			24	54	Asia	Western Asia	2020-02-22	54	27	1				-43	-45	-42	11			11	0.11			0.11				100	2			2	22.222			22.222	0.02			0.02	0.604			0.606	83600	9992083	2	38.4
ecdc/worldwide	bc329b999dbe	074dd6819024	total-country	United Arab Emirates	AE	United Arab Emirates			24	54	Asia	Western Asia	2020-02-23	55	28	2				-42	-44	-41	13			13	0.13			0.13				100	2			2	18.182			18.182	0.02			0.02	0.604			0.606	83600	9992083	2	38.4
ecdc/worldwide	869ee00bdc85	074dd6819024	total-country	United Arab Emirates	AE	United Arab Emirates			24	54	Asia	Western Asia	2020-02-28	60	33	7				-37	-39	-36	19			19	0.19			0.19				100	6			6	46.154			46.154	0.06			0.06	1.813			1.819	83600	9992083	2	38.4
ecdc/worldwide	ba94db89a60e	074dd6819024	total-country	United Arab Emirates	AE	United Arab Emirates			24	54	Asia	Western Asia	2020-03-01	62	35	9				-35	-37	-34	21			21	0.21			0.21				100	2			2	10.526			10.526	0.02			0.02	0.604			0.606	83600	9992083	2	38.4
ecdc/worldwide	8f7f65e60fe1	074dd6819024	total-country	United Arab Emirates	AE	United Arab Emirates			24	54	Asia	Western Asia	2020-03-04	65	38	12				-32	-34	-31	27			27	0.27			0.27				100	6			6	28.571			28.571	0.06			0.06	1.813			1.819	83600	9992083	2	38.4
ecdc/worldwide	d1144738e500	074dd6819024	total-country	United Arab Emirates	AE	United Arab Emirates			24	54	Asia	Western Asia	2020-03-06	67	40	14				-30	-32	-29	29			29	0.29			0.29				100	2			2	7.407			7.407	0.02			0.02	0.604			0.606	83600	9992083	2	38.4
ecdc/worldwide	785a1097e183	074dd6819024	total-country	United Arab Emirates	AE	United Arab Emirates			24	54	Asia	Western Asia	2020-03-08	69	42	16				-28	-30	-27	45			45	0.45			0.45				100	16			16	55.172			55.172	0.16			0.16	4.834			4.851	83600	9992083	2	38.4
ecdc/worldwide	134544ea8c52	074dd6819024	total-country	United Arab Emirates	AE	United Arab Emirates			24	54	Asia	Western Asia	2020-03-10	71	44	18				-26	-28	-25	59			59	0.59			0.59				100	14			14	31.111			31.111	0.14			0.14	4.23			4.245	83600	9992083	2	38.4
ecdc/worldwide	9d409aa02cd4	074dd6819024	total-country	United Arab Emirates	AE	United Arab Emirates			24	54	Asia	Western Asia	2020-03-11	72	45	19				-25	-27	-24	74			74	0.741			0.741				100	15			15	25.424			25.424	0.15			0.15	4.532			4.548	83600	9992083	2	38.4
ecdc/worldwide	3870c4537997	074dd6819024	total-country	United Arab Emirates	AE	United Arab Emirates			24	54	Asia	Western Asia	2020-03-13	74	47	21				-23	-25	-22	85			85	0.851			0.851				100	11			11	14.865			14.865	0.11			0.11	3.323			3.335	83600	9992083	2	38.4
ecdc/worldwide	7881cd57c132	074dd6819024	total-country	United Arab Emirates	AE	United Arab Emirates			24	54	Asia	Western Asia	2020-03-16	77	50	24				-20	-22	-19	86			86	0.861			0.861				100	1			1	1.176			1.176	0.01			0.01	0.302			0.303	83600	9992083	2	38.4
ecdc/worldwide	a3885ab9e1ed	074dd6819024	total-country	United Arab Emirates	AE	United Arab Emirates			24	54	Asia	Western Asia	2020-03-17	78	51	25				-19	-21	-18	98			98	0.981			0.981				100	12			12	13.953			13.953	0.12			0.12	3.625			3.639	83600	9992083	2	38.4
ecdc/worldwide	1625b8a845cf	074dd6819024	total-country	United Arab Emirates	AE	United Arab Emirates			24	54	Asia	Western Asia	2020-03-18	79	52	26	1			-18	-20	-17	113			113	1.131			1.131				100	15			15	15.306			15.306	0.15			0.15	4.532			4.548	83600	9992083	2	38.4
ecdc/worldwide	529670e24ab4	074dd6819024	total-country	United Arab Emirates	AE	United Arab Emirates			24	54	Asia	Western Asia	2020-03-20	81	54	28	3			-16	-18	-15	140			140	1.401			1.401				100	27			27	23.894			23.894	0.27			0.27	8.157			8.187	83600	9992083	2	38.4
ecdc/worldwide	65266094d46c	074dd6819024	total-country	United Arab Emirates	AE	United Arab Emirates			24	54	Asia	Western Asia	2020-03-22	83	56	30	5			-14	-16	-13	153	2		151	1.531	0.02		1.511		1.307		98.693	13	2		11	9.286			7.857	0.13	0.02		0.11	3.927	100		3.335	83600	9992083	2	38.4
ecdc/worldwide	53bb40c552cc	074dd6819024	total-country	United Arab Emirates	AE	United Arab Emirates			24	54	Asia	Western Asia	2020-03-24	85	58	32	7			-12	-14	-11	198	2		196	1.982	0.02		1.962		1.01		98.99	45			45	29.412			29.801	0.45			0.45	13.595			13.645	83600	9992083	2	38.4
ecdc/worldwide	83f9daf73248	074dd6819024	total-country	United Arab Emirates	AE	United Arab Emirates			24	54	Asia	Western Asia	2020-03-25	86	59	33	8			-11	-13	-10	248	2		246	2.482	0.02		2.462		0.806		99.194	50			50	25.253			25.51	0.5			0.5	15.106			15.161	83600	9992083	2	38.4
ecdc/worldwide	0c23c586a999	074dd6819024	total-country	United Arab Emirates	AE	United Arab Emirates			24	54	Asia	Western Asia	2020-03-26	87	60	34	9			-10	-12	-9	333	2		331	3.333	0.02		3.313		0.601		99.399	85			85	34.274			34.553	0.851			0.851	25.68			25.773	83600	9992083	2	38.4
ecdc/worldwide	f762f5c765be	074dd6819024	total-country	United Arab Emirates	AE	United Arab Emirates			24	54	Asia	Western Asia	2020-03-28	89	62	36	11			-8	-10	-7	405	2		403	4.053	0.02		4.033		0.494		99.506	72			72	21.622			21.752	0.721			0.721	21.752			21.831	83600	9992083	2	38.4
ecdc/worldwide	ecb4c6cd2aac	074dd6819024	total-country	United Arab Emirates	AE	United Arab Emirates			24	54	Asia	Western Asia	2020-03-29	90	63	37	12			-7	-9	-6	468	2		466	4.684	0.02		4.664		0.427		99.573	63			63	15.556			15.633	0.63			0.63	19.033			19.102	83600	9992083	2	38.4
ecdc/worldwide	be7b3b427c96	074dd6819024	total-country	United Arab Emirates	AE	United Arab Emirates			24	54	Asia	Western Asia	2020-03-31	92	65	39	14			-5	-7	-4	611	5		606	6.115	0.05		6.065		0.818		99.182	143	3		140	30.556	150		30.043	1.431	0.03		1.401	43.202	150		42.45	83600	9992083	2	38.4
ecdc/worldwide	5e3226964169	074dd6819024	total-country	United Arab Emirates	AE	United Arab Emirates			24	54	Asia	Western Asia	2020-04-01	93	66	40	15			-4	-6	-3	664	6		658	6.645	0.06		6.585		0.904		99.096	53	1		52	8.674	20		8.581	0.53	0.01		0.52	16.012	50		15.767	83600	9992083	2	38.4
ecdc/worldwide	e229f574f566	074dd6819024	total-country	United Arab Emirates	AE	United Arab Emirates			24	54	Asia	Western Asia	2020-04-03	95	68	42	17	1		-2	-4	-1	1024	8		1016	10.248	0.08		10.168		0.781		99.219	360	2		358	54.217	33.333		54.407	3.603	0.02		3.583	108.761	100		108.551	83600	9992083	2	38.4
ecdc/worldwide	b872ec8116fb	074dd6819024	total-country	United Arab Emirates	AE	United Arab Emirates			24	54	Asia	Western Asia	2020-04-05	97	70	44	19	3		-0	-2	1	1505	10		1495	15.062	0.1		14.962		0.664		99.336	481	2		479	46.973	25		47.146	4.814	0.02		4.794	145.317	100		145.24	83600	9992083	2	38.4
ecdc/worldwide	54d0678a3a0b	074dd6819024	total-country	United Arab Emirates	AE	United Arab Emirates			24	54	Asia	Western Asia	2020-04-06	98	71	45	20	4		0	-1	2	1799	10		1789	18.004	0.1		17.904		0.556		99.444	294			294	19.535			19.666	2.942			2.942	88.822			89.145	83600	9992083	2	38.4
ecdc/worldwide	c49f1a3dc174	074dd6819024	total-country	United Arab Emirates	AE	United Arab Emirates			24	54	Asia	Western Asia	2020-04-07	99	72	46	21	5		1	0	3	2076	11		2065	20.776	0.11		20.666		0.53		99.47	277	1		276	15.397	10		15.428	2.772	0.01		2.762	83.686	50		83.687	83600	9992083	2	38.4
ecdc/worldwide	6b105eee0941	074dd6819024	total-country	United Arab Emirates	AE	United Arab Emirates			24	54	Asia	Western Asia	2020-04-08	100	73	47	22	6		2	1	4	2359	12		2347	23.609	0.12		23.489		0.509		99.491	283	1		282	13.632	9.091		13.656	2.832	0.01		2.822	85.498	50		85.506	83600	9992083	2	38.4
ecdc/worldwide	64abe2663f01	074dd6819024	total-country	United Arab Emirates	AE	United Arab Emirates			24	54	Asia	Western Asia	2020-04-09	101	74	48	23	7		3	2	5	2659	12		2647	26.611	0.12		26.491		0.451		99.549	300			300	12.717			12.782	3.002			3.002	90.634			90.964	83600	9992083	2	38.4
ecdc/worldwide	50403cf07f98	074dd6819024	total-country	United Arab Emirates	AE	United Arab Emirates			24	54	Asia	Western Asia	2020-04-10	102	75	49	24	8		4	3	6	2990	14		2976	29.924	0.14		29.784		0.468		99.532	331	2		329	12.448	16.667		12.429	3.313	0.02		3.293	100	100		99.757	83600	9992083	2	38.4
ecdc/worldwide	2a0be5863be4	074dd6819024	total-country	United Arab Emirates	AE	United Arab Emirates			24	54	Asia	Western Asia	2020-04-11	103	76	50	25	9		5	4	7	3360	16		3344	33.627	0.16		33.466		0.476		99.524	370	2		368	12.375	14.286		12.366	3.703	0.02		3.683	111.782	100		111.583	83600	9992083	2	38.4
